tid,org_timesheet_id,payroll_id,date,shift_start,shift_end,shift_length
1508,c8120ba4c0caac3ab95eeb0876a68ac8,146589,2021-08-19,08:00,16:00,8.0
1509,b3617f5b3fe3c10119d495d3f008f56c,490514,2021-08-19,12:00,17:00,5.0
1510,09f2ca692a17b43b1b1411a2df66090b,313193,2021-08-20,08:00,16:00,8.0
1511,a1462c2b4c18287dfe87f9626661ced1,709160,2021-08-20,12:30,18:00,5.5
1512,d32083899f968e58cff020141517eb3b,208798,2021-08-20,09:30,16:30,7.0
1513,fd71a2f72b1e1979f89c3a2699acea52,263151,2021-08-20,12:30,18:00,5.5
1514,03342cc50e506fcc9d1330d51c0ad932,401677,2021-08-20,12:00,17:00,5.0
1515,989bb7eeccce0288965827eca1acb9b5,551610,2021-08-20,08:00,16:00,8.0
1516,a0435ba91aecb999b20d465f76ccd598,875242,2021-08-20,12:00,17:00,5.0
1517,d5a25e45a9683d270352828b97019c23,531034,2021-08-20,09:00,17:00,8.0
1518,98eaa00c0a9e3a0a4b52bf76305af847,884677,2021-08-20,12:30,18:00,5.5
1519,02be2720bf3a2970a731942a43a9065c,724567,2021-08-20,12:00,17:00,5.0
1520,eeb493a8a0cfedd827de8a756398ed94,255320,2021-08-20,09:00,13:00,4.0
1521,3f7cf155dd84914da6d89136ce6b65ad,286230,2021-08-20,09:00,17:00,8.0
1522,c5602556c8b015be24b679b2e1c4e612,720541,2021-08-20,12:00,17:00,5.0
1523,321cae3f69a59c84dce03781c977ab1d,787556,2021-08-20,08:00,16:00,8.0
1524,ef8e2d1a92d6fa921fce3a0c1c0db072,188528,2021-08-20,12:00,17:00,5.0
1525,2703f8e992555895f1fe27cea2323f5e,241956,2021-08-20,09:00,17:00,8.0
1526,ed9dda9fb96edc0c0fdbb502654e475d,537904,2021-08-20,09:00,17:00,8.0
1527,0bc18abb69d5528521d6657bf3a2f55a,520458,2021-08-20,12:00,17:00,5.0
1528,4ba69e2b40ac22180cdc2aa7d28fb5f7,849396,2021-08-20,09:00,13:00,4.0
1529,dd752fd0f8b6f4d466034d0cf8c57b19,273059,2021-08-21,09:30,16:30,7.0
1530,ec949d8f63f6f9c8ea31800b19f7c760,607031,2021-08-21,09:00,17:00,8.0
1531,e0ee472c96f689e4791781d56587618a,429932,2021-08-21,08:00,16:00,8.0
1532,e890ac6f848b2bf8dc7924734d2b4a62,279842,2021-08-21,08:00,16:00,8.0
1533,5750104d1428209222c20518f812f9ed,649406,2021-08-21,09:00,17:00,8.0
1534,68ee9c57955dbbb234773819e4859310,803735,2021-08-21,09:30,16:30,7.0
1535,d5d35adc1e2b981a18ddf0810f939cbc,700319,2021-08-21,09:00,13:00,4.0
1536,fd1a8ecfff6f6d31aace493b3e244be5,146589,2021-08-21,08:00,16:00,8.0
1537,982d4e3235a8f17d9b66125b35985a9a,490514,2021-08-21,12:00,17:00,5.0
1538,e49ac279941b695118eefddd4db62cdd,313193,2021-08-21,08:00,16:00,8.0
1539,47453791764acbb2125143dc439c9769,709160,2021-08-21,12:30,18:00,5.5
1540,664abb51e3288edcfdc8bc976524cd92,208798,2021-08-21,09:30,16:30,7.0
1541,3cadd08835f3947a4341f9087b0d6f09,263151,2021-08-21,12:30,18:00,5.5
1542,ed68998ef7d5715dd21928a04179bbb6,401677,2021-08-21,12:00,17:00,5.0
1543,905c7ce13247e8202fb7543b4e9e6a38,551610,2021-08-21,08:00,16:00,8.0
1544,ac1afd5a55891268d80ad4cba5a54f33,875242,2021-08-21,12:00,17:00,5.0
1545,aea3e1a49a8ff4ee9b33220b8e09ec31,531034,2021-08-21,09:00,17:00,8.0
1546,f744892f7b7478b700d8841b632aa8cb,884677,2021-08-21,12:30,18:00,5.5
1547,b222dd34da95176f5980e2099f9dbd35,724567,2021-08-21,12:00,17:00,5.0
1548,cb8a4ac86c31f99b601bd2feb56b0b3a,255320,2021-08-21,09:00,13:00,4.0
1549,8330329152db2029ebbf31329711d465,286230,2021-08-21,09:00,17:00,8.0
1550,2fd3fe239158959f2fb7d69973cbde42,720541,2021-08-21,12:00,17:00,5.0
1551,90c61f6a49e90d461daf66bc4ac602bb,787556,2021-08-21,08:00,16:00,8.0
1552,8af53712c8456b56415031e10ff6b8de,188528,2021-08-21,12:00,17:00,5.0
1553,81ebcbc57a11488cd15082ed5601d8a0,241956,2021-08-22,09:00,17:00,8.0
1554,acc3a7920689b675bd45033c58eba718,537904,2021-08-22,09:00,17:00,8.0
1555,0a672bfafd0e223f95281d260722680a,520458,2021-08-22,12:00,17:00,5.0
1556,5d7b6b6fd664facbeb1971c5adbeb615,849396,2021-08-22,09:00,13:00,4.0
1557,db312c70426dfaf1c207eb0247bd406f,273059,2021-08-22,09:30,16:30,7.0
1558,34f91c982cff60dace18054d7e7a78ac,607031,2021-08-22,09:00,17:00,8.0
1559,b67cf154f70a95826d2c297d013360c4,429932,2021-08-22,08:00,16:00,8.0
1560,6e490d939663953bf5b05b947c275a59,279842,2021-08-22,08:00,16:00,8.0
1561,3ad4df866a55d7a86361ec4a5232dd0c,649406,2021-08-22,09:00,17:00,8.0
1562,2b2e2cf0f4b114b974ca06f081f7238b,803735,2021-08-22,09:30,16:30,7.0
1563,92879543dde37421e24353770b887bcb,700319,2021-08-22,09:00,13:00,4.0
1564,f5ac83b30307f390d120ab134f7cfad1,146589,2021-08-22,08:00,16:00,8.0
1565,bde5706e58e9aaa44a87d58302712806,490514,2021-08-22,12:00,17:00,5.0
1566,5a34c214d06c8976524c279eadd358c8,313193,2021-08-22,08:00,16:00,8.0
1567,92aa7bd279ae46a76804ff4209515889,709160,2021-08-22,12:30,18:00,5.5
1568,121fde3e928080b708527ec43c92db77,208798,2021-08-22,09:30,16:30,7.0
1569,4c5b60c222a8b893e41566527f9ca76a,263151,2021-08-23,12:30,18:00,5.5
1570,731ad848b437f4030de78d246c6c3e50,401677,2021-08-23,12:00,17:00,5.0
1571,e132e8283dac9739c9645de96e719b1a,551610,2021-08-23,08:00,16:00,8.0
1572,09a033b9130228f1fd8d013c8b83b474,875242,2021-08-23,12:00,17:00,5.0
1573,9b15bde33710efac55d29e8c18c55059,531034,2021-08-23,09:00,17:00,8.0
1574,94ccf8ced1cf707845409adafc64e5ac,884677,2021-08-23,12:30,18:00,5.5
1575,872a09bb748046f5ca19f49ffe27962d,724567,2021-08-23,12:00,17:00,5.0
1576,6144925f67f701791c518ac6b5bf8e5c,255320,2021-08-23,09:00,13:00,4.0
1577,4eecee6400d6286e35d69c2935d34417,286230,2021-08-23,09:00,17:00,8.0
1578,332e79fe1710e629052929db9ad77c82,720541,2021-08-23,12:00,17:00,5.0
1579,5d49495de34887f144d88cd051d86440,787556,2021-08-23,08:00,16:00,8.0
1580,69906bdd611c6b8f4b3399286781ba4f,188528,2021-08-23,12:00,17:00,5.0
1581,091d295fd9a50f1f8c8fc542850471cf,241956,2021-08-23,09:00,17:00,8.0
1582,2ff85f4ff514a0fb28cd400ff9c25289,537904,2021-08-23,09:00,17:00,8.0
1583,20d0c95debea9a07d294c4526dc9dcf6,520458,2021-08-23,12:00,17:00,5.0
1584,b10b2a19afc16cf92f1183facaa8b6eb,849396,2021-08-23,09:00,13:00,4.0
1585,f28a7c5dc7c451c4cd0a75e75ec99304,273059,2021-08-23,09:30,16:30,7.0
1586,96be40baaa9667dd2314eee73d194aea,607031,2021-08-23,09:00,17:00,8.0
1587,24a7777dd3f6c37ebd7c0f897655fa33,429932,2021-08-23,08:00,16:00,8.0
1588,8a234a163df5b530ffa67d6d814bf69d,279842,2021-08-24,08:00,16:00,8.0
1589,bb716dc3d64ea37343d8c6f4697e1549,649406,2021-08-24,09:00,17:00,8.0
1590,e0f9991d4c4b045b6b3c74c8bc125097,803735,2021-08-24,09:30,16:30,7.0
1591,c8ede61362641831793d72c4a48dfbd0,700319,2021-08-24,09:00,13:00,4.0
1592,0ac031e19c7be91c7fef03fe87f6af5e,146589,2021-08-24,08:00,16:00,8.0
1593,55a69cc546e50be93845605c9785e527,490514,2021-08-24,12:00,17:00,5.0
1594,8cfd6a774ee3f8750a7e3bced1d8e335,313193,2021-08-24,08:00,16:00,8.0
1595,c0cea91501402c1cd7192b1ee903c919,709160,2021-08-24,12:30,18:00,5.5
1596,896575dbe15ca0d0ca1ed4aa242f9c7e,208798,2021-08-24,09:30,16:30,7.0
1597,828035c9b867b426051142920e5a795e,263151,2021-08-24,12:30,18:00,5.5
1598,29035ed7751ecf635c9daed19c92bbd3,401677,2021-08-24,12:00,17:00,5.0
1599,e8cbb743ec0494fa9931a3559a84b65e,551610,2021-08-24,08:00,16:00,8.0
1600,26555a50760ddd75e3b85cb6f94bc9e9,875242,2021-08-24,12:00,17:00,5.0
1601,c07c3c2c5ef234feca987a3b0f591641,531034,2021-08-24,09:00,17:00,8.0
1602,b4d74c6b0bd84bf2bd9eb4bb254065d0,884677,2021-08-24,12:30,18:00,5.5
1603,3735f702476df6f6bd684223a351e015,724567,2021-08-24,12:00,17:00,5.0
1604,88c9d740836c6d84fe62ebbbbb5d2160,255320,2021-08-24,09:00,13:00,4.0
1605,a1049ec307d4d656e9816f43d6a0d2d2,286230,2021-08-25,09:00,17:00,8.0
1606,ded1a302875e1abc645badef56b1e736,720541,2021-08-25,12:00,17:00,5.0
1607,6a82838331cf728efc10bca0eb3dd958,787556,2021-08-25,08:00,16:00,8.0
1608,b3083f2a389069b416fdec6f3bcf08ad,188528,2021-08-25,12:00,17:00,5.0
1609,8c5bd2faa8e57de162882913f09fa65b,241956,2021-08-25,09:00,17:00,8.0
1610,d61a6e5edbffe92a4ea3d64f3bc7353c,537904,2021-08-25,09:00,17:00,8.0
1611,65b811fa83a925359fef53948537ef04,520458,2021-08-25,12:00,17:00,5.0
1612,34d7af5c0d0862bc1ae3568ed38428f2,849396,2021-08-25,09:00,13:00,4.0
1613,c7a9e2a1e67e8efd3d87d6375a7a3f05,273059,2021-08-25,09:30,16:30,7.0
1614,8f4c39afca2a1eac2813e3d9ea833167,607031,2021-08-25,09:00,17:00,8.0
1615,10ecd87bbd17f97e1fb1d3bb8ce30fbb,429932,2021-08-25,08:00,16:00,8.0
1616,9a9f5f6f3e9a1d7cde9ad9f38cc3b961,279842,2021-08-25,08:00,16:00,8.0
1617,d69178fa073b50bcd594f036ba5c858a,649406,2021-08-25,09:00,17:00,8.0
1618,012c63253cc9adfb4cdd70df90f4735e,803735,2021-08-25,09:30,16:30,7.0
1619,2b271a027ccfc63bcc3e3e59f96cdf5b,700319,2021-08-25,09:00,13:00,4.0
1620,12ae7be5a4bb5d007a2dd3a9d582b900,146589,2021-08-25,08:00,16:00,8.0
1621,9bafc26adc25514faf75fcfc443ef6a7,490514,2021-08-26,12:00,17:00,5.0
1622,0fed37f223c0c7c56522a0805c558142,313193,2021-08-26,08:00,16:00,8.0
1623,76bc86138118eea85d484620c7aa48b2,709160,2021-08-26,12:30,18:00,5.5
1624,8cbfb6165575b625c133e0b7e03c2b24,208798,2021-08-26,09:30,16:30,7.0
1625,21a0d26b1c25033a28560fc944c72313,263151,2021-08-26,12:30,18:00,5.5
1626,afd8191adab076e103645dcfbfb29ef4,401677,2021-08-26,12:00,17:00,5.0
1627,a1bfea676351b4b745eb902b4dac8cea,551610,2021-08-26,08:00,16:00,8.0
1628,8f7e6d269bde06810fa1936ddd8ea313,875242,2021-08-26,12:00,17:00,5.0
1629,dd7a78615973be32657686d01022c4d4,531034,2021-08-26,09:00,17:00,8.0
1630,d073054de1d719e3206d0c979222490a,884677,2021-08-26,12:30,18:00,5.5
1631,08946305727662ac970037535c8313dc,724567,2021-08-26,12:00,17:00,5.0
1632,f24ed00355c20266ec8ba59d360d2d0a,255320,2021-08-26,09:00,13:00,4.0
1633,fa6f0da95f2917a3836fb9fef6fbc2ac,286230,2021-08-26,09:00,17:00,8.0
1634,e38a7ec86453580b075140436291ab28,720541,2021-08-26,12:00,17:00,5.0
1635,8245e3e63a3ea8668c5125ab438242c5,787556,2021-08-27,08:00,16:00,8.0
1636,4a29c0c57d7d11f4969763d78113e34d,188528,2021-08-27,12:00,17:00,5.0
1637,f210ca871db4ee0786428454a9849ee8,241956,2021-08-27,09:00,17:00,8.0
1638,6275fadefc11ce82e9bb92fc5967ed19,537904,2021-08-27,09:00,17:00,8.0
1639,d202156bc0e4794eb0aad16ff05b0ffa,520458,2021-08-27,12:00,17:00,5.0
1640,8086fe2b68dbef3943a265b2caa46029,849396,2021-08-27,09:00,13:00,4.0
1641,fbe4cf09fb17498da1178f0d9ab4e14e,273059,2021-08-27,09:30,16:30,7.0
1642,be90ac3bdc58cf455ddf098cfda60f3b,607031,2021-08-27,09:00,17:00,8.0
1643,6e1643515b9839b9e8e32429e8f2b621,429932,2021-08-27,08:00,16:00,8.0
1644,f1d959ad44b3f182b44d0e10b1df4d05,279842,2021-08-27,08:00,16:00,8.0
1645,f9b20a1425aa453ec5924b7c3a184ab4,649406,2021-08-27,09:00,17:00,8.0
1646,7fadb9254e5ef645d363efa9adf7620b,803735,2021-08-27,09:30,16:30,7.0
1647,b09509de6db85e804f51446df24bcd95,700319,2021-08-27,09:00,13:00,4.0
1648,aef3d713e28f8e0c40034778ad086f31,146589,2021-08-27,08:00,16:00,8.0
1649,8b19f0c48f079351140c2c22a32e519a,490514,2021-08-27,12:00,17:00,5.0
1650,75d360d5feafdcaa3ebd73ea89b442d0,313193,2021-08-27,08:00,16:00,8.0
1651,f0443680a1dbeae15ab8440d5f47262f,709160,2021-08-27,12:30,18:00,5.5
1652,14ba79792e010f740e4e4a8045da5d2b,208798,2021-08-28,09:30,16:30,7.0
1653,dc79b1a0fdb00ae1d67f7160b43768e7,263151,2021-08-28,12:30,18:00,5.5
1654,2e736add2c7e4c61737828d145057393,401677,2021-08-28,12:00,17:00,5.0
1655,b0913c7bd6e0f54f6233bbc7880a2c88,551610,2021-08-28,08:00,16:00,8.0
1656,252d6ad845971106a277e275ca2a7558,875242,2021-08-28,12:00,17:00,5.0
1657,8cec3de14ffdbccf6d7753542122197a,531034,2021-08-28,09:00,17:00,8.0
1658,114d04783eb00c4fea5035db944fcd7b,884677,2021-08-28,12:30,18:00,5.5
1659,02ce7e8143a15023f31e923bc671a85a,724567,2021-08-28,12:00,17:00,5.0
1660,496f6bd2fb6974a466204f0cff4062fd,255320,2021-08-28,09:00,13:00,4.0
1661,a5ba29eae5ce5c26caa5d749c19ba291,286230,2021-08-28,09:00,17:00,8.0
1662,374792c63f28a5835b1aa9d31f766a07,720541,2021-08-28,12:00,17:00,5.0
1663,e92ecaafb7f7a8b6d26de11871ea8667,787556,2021-08-28,08:00,16:00,8.0
1664,6782679cf2ba1f184590f47dab76411f,188528,2021-08-28,12:00,17:00,5.0
1665,45e807e8dcaec6bd4ca2bde69cea1973,241956,2021-08-28,09:00,17:00,8.0
1666,1008e7231b0a07f2ef18d01408635c65,537904,2021-08-29,09:00,17:00,8.0
1667,59c0931b762bb1a6b3141d86a308f34c,520458,2021-08-29,12:00,17:00,5.0
1668,3775d127a2839ef172d23a3527bd6c6b,849396,2021-08-29,09:00,13:00,4.0
1669,dc361cd4e18824b7f399c331ebb68522,273059,2021-08-29,09:30,16:30,7.0
1670,f364ddffc3a516f6828c540622c02dfc,607031,2021-08-29,09:00,17:00,8.0
1671,8dbc1ef7d9b9027fb3b9e2a4f7e61a82,429932,2021-08-29,08:00,16:00,8.0
1672,22554e7367cb1af251e670ada9b5b741,279842,2021-08-29,08:00,16:00,8.0
1673,8736160d14d372ca590f6474faf74877,649406,2021-08-29,09:00,17:00,8.0
1674,6eec3eaf6fbdbbfa14dc71c039418767,803735,2021-08-29,09:30,16:30,7.0
1675,4ee8d9f2ab9629ccfaf146fea571adfa,700319,2021-08-29,09:00,13:00,4.0
1676,ab8c250cbbaeea34c5c87c86a02c39df,146589,2021-08-29,08:00,16:00,8.0
1677,0506b2b7cf63199966ee116b2dba351c,490514,2021-08-29,12:00,17:00,5.0
1678,62ed1d99a5f2a64550f2e5182cea7de6,313193,2021-08-29,08:00,16:00,8.0
1679,39eb3aa2b7686d6bfb433b39e953df90,709160,2021-08-29,12:30,18:00,5.5
1680,20e5206f9a25cd716f6cee8c2a3336f1,208798,2021-08-29,09:30,16:30,7.0
1681,b48bcf4a82932e4e1f8a84e32c1da51a,263151,2021-08-29,12:30,18:00,5.5
1682,290d73f8b86a0b8fd763a71b2721e43a,401677,2021-08-29,12:00,17:00,5.0
1683,1d5996094416675101b28ed19ea0f8b1,551610,2021-08-29,08:00,16:00,8.0
1684,66e0d9f876655253d1d277f9b1719892,875242,2021-08-29,12:00,17:00,5.0
1685,84fcfdd41971ea1b4285b6365d07ae21,531034,2021-08-29,09:00,17:00,8.0
1686,676ec968b8e0e47ef57775880c29376d,884677,2021-08-29,12:30,18:00,5.5
1687,7dc93d8c3a2ee78ee4bf24813c6e2b35,724567,2021-08-29,12:00,17:00,5.0
1688,6a356f59d7b3942492c05ad45547eaa2,255320,2021-08-29,09:00,13:00,4.0
1689,068d6b9b2985acb822b95e6e065538e5,286230,2021-08-29,09:00,17:00,8.0
1690,8c876aa4141841f6e2842b9c0b86a700,720541,2021-08-29,12:00,17:00,5.0
1691,b5cec6cdeb40fabaf4b52e7f9da8e06b,787556,2021-08-29,08:00,16:00,8.0
1692,0a4a2dcd1946fe995a9625c42c893e88,188528,2021-08-29,12:00,17:00,5.0
1693,b6051dfe38e38f7252e75f046ecf8553,241956,2021-08-29,09:00,17:00,8.0
1694,1008e7231b0a07f2ef18d01408635c65,537904,2021-08-29,09:00,17:00,8.0
1695,59c0931b762bb1a6b3141d86a308f34c,520458,2021-08-29,12:00,17:00,5.0
1696,3775d127a2839ef172d23a3527bd6c6b,849396,2021-08-29,09:00,13:00,4.0
1697,dc361cd4e18824b7f399c331ebb68522,273059,2021-08-29,09:30,16:30,7.0
1698,f364ddffc3a516f6828c540622c02dfc,607031,2021-08-29,09:00,17:00,8.0
1699,c6f1879a04d56aa95e46f04e300b2901,429932,2021-08-30,08:00,16:00,8.0
1700,a7f25a40b28e3d1e92de06fbef1d524e,279842,2021-08-30,08:00,16:00,8.0
1701,0352d266788408f68e2f845261dd3c26,649406,2021-08-30,09:00,17:00,8.0
1702,2e65b5e261993b840934fe728c3b79b3,803735,2021-08-30,09:30,16:30,7.0
1703,553199b3752a4936154b030d4d385c48,700319,2021-08-30,09:00,13:00,4.0
1704,ecca01decd217a63bbaa22976c80e61b,146589,2021-08-30,08:00,16:00,8.0
1705,d55dcba0e9adb2ee14635a0d416f792c,490514,2021-08-30,12:00,17:00,5.0
1706,66433edce0e5faabed36d03b7816a331,313193,2021-08-30,08:00,16:00,8.0
1707,f7ad341aa5c1f19b846e8cfcadbaba34,709160,2021-08-30,12:30,18:00,5.5
1708,5d1b8f9a92ffe33e9909b2a3ace1ec55,208798,2021-08-30,09:30,16:30,7.0
1709,27006b11cca37c810597a8d91ee3f5fd,263151,2021-08-30,12:30,18:00,5.5
1710,4a5f92bfe0bade5e40555dc1855c292f,401677,2021-08-30,12:00,17:00,5.0
1711,00cd23a18b81bb4ce8912bb2c241ba6e,551610,2021-08-30,08:00,16:00,8.0
1712,c93970d874a89049d8c7e384dd110bde,875242,2021-08-30,12:00,17:00,5.0
1713,402adb8f264db84750c8884e5c74c4ac,531034,2021-08-30,09:00,17:00,8.0
1714,425f8fcd7941245af56282f790ccc052,884677,2021-08-30,12:30,18:00,5.5
1715,802be6f205445dc234a8564625ce0efe,724567,2021-08-30,12:00,17:00,5.0
1716,75a98825984dda2f9099432dd1d81ad8,255320,2021-08-30,09:00,13:00,4.0
1717,8ff8e72d8a05019bf3b41744f1937ce7,286230,2021-08-31,09:00,17:00,8.0
1718,04a7b12e0e2eaed80618d4b0be1354c7,720541,2021-08-31,12:00,17:00,5.0
1719,0da9df3b50b3d28029859c5340c97269,787556,2021-08-31,08:00,16:00,8.0
1720,9e0a11dfe9962b76b273f888c6a07b76,188528,2021-08-31,12:00,17:00,5.0
1721,b8e8f45064cf412bdda1266316ee18b9,241956,2021-08-31,09:00,17:00,8.0
1722,9c5d389089642be43277e70305f4b81e,537904,2021-08-31,09:00,17:00,8.0
1723,f99d241eca60d1b38353d8dabfd11565,520458,2021-08-31,12:00,17:00,5.0
1724,7e2f69c8e99ac4dadae69ca80c932d5f,849396,2021-08-31,09:00,13:00,4.0
1725,9edb94dba1bddafb5e74fd8c5b2264d8,273059,2021-08-31,09:30,16:30,7.0
1726,6ef72cbb7e8272be201baca2d6582e5d,607031,2021-08-31,09:00,17:00,8.0
1727,23c44cdf9c65ee68366d85034544f63d,429932,2021-08-31,08:00,16:00,8.0
1728,ea6da97095aa7ebc4d83ed94611b42e7,279842,2021-08-31,08:00,16:00,8.0
1729,589b738b2dba52d70f9ab35aa946947a,649406,2021-08-31,09:00,17:00,8.0
1730,81a4c1be22186f0a73a84fe422727b28,803735,2021-08-31,09:30,16:30,7.0
1731,efd7b1fdd6ed28fff5830b361cdc777e,700319,2021-08-31,09:00,13:00,4.0
1732,a5f40f2aa31143d1762328cbde15181e,146589,2021-08-31,08:00,16:00,8.0
1733,05571e671fe516f0bfd380aa5e353883,490514,2021-09-01,12:00,17:00,5.0
1734,fecb121af6a7fb42c51a136471a778ae,313193,2021-09-01,08:00,16:00,8.0
1735,7c391b32c362cdb3897e7fd5804ea8bd,709160,2021-09-01,12:30,18:00,5.5
1736,ce8277b6aee06e9157f0df5a66feef7e,208798,2021-09-01,09:30,16:30,7.0
1737,049d9d8689956e52bc3c5ad92e2b38ef,263151,2021-09-01,12:30,18:00,5.5
1738,7c19b8b3a57aa4db25c78e7f697e6c77,401677,2021-09-01,12:00,17:00,5.0
1739,6044ac72d49e4094a6e86d36974f75ce,551610,2021-09-01,08:00,16:00,8.0
1740,a8a90e7d1b1b3c486aa8c08b775929bb,875242,2021-09-01,12:00,17:00,5.0
1741,eb54fff6f2798db7cf995a059cea1f82,531034,2021-09-01,09:00,17:00,8.0
1742,aab29f040ca1d7c61787817ab74e9774,884677,2021-09-01,12:30,18:00,5.5
1743,2d7c2d1507fa0252e2d6c3899d44f20c,724567,2021-09-01,12:00,17:00,5.0
1744,51daee518960f62f5fe43fd669e1e451,255320,2021-09-01,09:00,13:00,4.0
1745,81b888708a470dee2ff2e0452bfb7ac7,286230,2021-09-01,09:00,17:00,8.0
1746,b4f3a3c387a80087f8f852ca31488996,720541,2021-09-02,12:00,17:00,5.0
1747,8b263e02c04d509efea9938ef33b79d7,787556,2021-09-02,08:00,16:00,8.0
1748,0304df31c6c66d2169c78a9bcbd347b3,188528,2021-09-02,12:00,17:00,5.0
1749,634db0374e8469707eed2b37c1f8add6,241956,2021-09-02,09:00,17:00,8.0
1750,b9e20b0977e7f01d98342a85ecfa4978,537904,2021-09-02,09:00,17:00,8.0
1751,435316cd85c41bafb6a38266ab2d27a1,520458,2021-09-02,12:00,17:00,5.0
1752,270dcd78b95b1adc9fb7c841821a519e,849396,2021-09-02,09:00,13:00,4.0
1753,52bc0b9a9eacd7e83402b80a24d3ba62,273059,2021-09-02,09:30,16:30,7.0
1754,e041f2aa6094cea90973fca507a37d67,607031,2021-09-02,09:00,17:00,8.0
1755,2ff35412c01e7bcd2982ebf48b11afc1,429932,2021-09-02,08:00,16:00,8.0
1756,35fe97653b2f6dec93875787df481596,279842,2021-09-02,08:00,16:00,8.0
1757,b5569d5827cdff0d19e71714c3b273dc,649406,2021-09-02,09:00,17:00,8.0
1758,3212ea52f7fa508ce29251430dabd448,803735,2021-09-02,09:30,16:30,7.0
1759,4a13a18b88cee04ec87b0422a270145f,700319,2021-09-02,09:00,13:00,4.0
1760,1462f515d488cf1fb0caad39aea40cc6,146589,2021-09-03,08:00,16:00,8.0
1761,e0715c560ccf6d68483a5c8ae28d8756,490514,2021-09-03,12:00,17:00,5.0
1762,8573e36837c67379eb543b1f9707a2e2,313193,2021-09-03,08:00,16:00,8.0
1763,6e2c2db9924341485314111eaa6bcc3f,709160,2021-09-03,12:30,18:00,5.5
1764,ab195db3f7d08795d07dd63dfbfa68a1,208798,2021-09-03,09:30,16:30,7.0
1765,613b114bbdb5194abab188af99ef48f0,263151,2021-09-03,12:30,18:00,5.5
1766,991075723555191309dd4909252e0b56,401677,2021-09-03,12:00,17:00,5.0
1767,ca8f7a0732da7b9bb3335442495e96bf,551610,2021-09-03,08:00,16:00,8.0
1768,05458671b2be66a84d7fcebd688530ae,875242,2021-09-03,12:00,17:00,5.0
1769,07ad7add5a4d316bea461dc360aa5127,531034,2021-09-03,09:00,17:00,8.0
1770,f71c4b63d07402350fdc0f9c50b00c53,884677,2021-09-03,12:30,18:00,5.5
1771,86eb746b10d1d5ddf16b7cee2f3461a9,724567,2021-09-03,12:00,17:00,5.0
1772,9b53b8e5a0feb0f1b2cf889107cccad5,255320,2021-09-03,09:00,13:00,4.0
1773,64b04a6be650f58cb913a4cb0f9bd461,286230,2021-09-03,09:00,17:00,8.0
1774,976cb012372fd7a8077bcbd1423741dc,720541,2021-09-03,12:00,17:00,5.0
1775,6b8898ddc7211c13f2ff00db097ef646,787556,2021-09-03,08:00,16:00,8.0
1776,4f4ac2f298dc20a668b9ba7344716714,188528,2021-09-03,12:00,17:00,5.0
1777,b38c378bbef6d308c9592d85938a9dc6,241956,2021-09-03,09:00,17:00,8.0
1778,fb63048e8dc6d613cbd7dcc9d36fd651,537904,2021-09-03,09:00,17:00,8.0
1779,a6bcc47b49a91d3b78035f4d0cd13388,520458,2021-09-03,12:00,17:00,5.0
1780,60f1982791e20bc60b2bbd57e25dbc51,849396,2021-09-03,09:00,13:00,4.0
1781,f4dcbb72867955eea0c9f5ff4dd2a4b9,273059,2021-09-03,09:30,16:30,7.0
1782,12e38fb2ced872e07b834645bd25252a,607031,2021-09-03,09:00,17:00,8.0
1783,5b4d0b900576d548a4a26937421dff4f,429932,2021-09-03,08:00,16:00,8.0
1784,c3564b8f126206783c6013b0f643b2a2,279842,2021-09-04,08:00,16:00,8.0
1785,cb0255e48d6c43a3f3c2d63928e6f5e1,649406,2021-09-04,09:00,17:00,8.0
1786,432931fa9ac27f187a99f305d975e2cf,803735,2021-09-04,09:30,16:30,7.0
1787,4ba07a9082ebbf765b8f522c11dcfbb3,700319,2021-09-04,09:00,13:00,4.0
1788,a0b2287753727037d2c64440ebaf7f8c,146589,2021-09-04,08:00,16:00,8.0
1789,0345434e539ba20b8a6ba7f06adfb61e,490514,2021-09-04,12:00,17:00,5.0
1790,fd1a5edec92f28e9c0e6628b87b88add,313193,2021-09-04,08:00,16:00,8.0
1791,179f78b5ecf2d1ecc6404abfb74fdd2a,709160,2021-09-04,12:30,18:00,5.5
1792,9e6216f04ddca06696de4405b38984e2,208798,2021-09-04,09:30,16:30,7.0
1793,79f1a322e1a69bfaea8014fcdcd4ef5b,263151,2021-09-04,12:30,18:00,5.5
1794,4774f0453ff53502f00d396022c761bc,401677,2021-09-04,12:00,17:00,5.0
1795,211a1447a27345698f9db46b39b45a70,551610,2021-09-04,08:00,16:00,8.0
1796,e6d443d21b0f99db875117eab9395592,875242,2021-09-04,12:00,17:00,5.0
1797,c5b071d0c14900b148e20043efc6149b,531034,2021-09-04,09:00,17:00,8.0
1798,7799cbbe86f8350eb778827162eacc1d,884677,2021-09-04,12:30,18:00,5.5
1799,5feadeb927211ef9f6ad8ed850b56adb,724567,2021-09-04,12:00,17:00,5.0
1800,6b5b3833c57a0b45a5063417239d8fdb,255320,2021-09-04,09:00,13:00,4.0
1801,8f821024b2dae3a4863c7c1ec1da746e,286230,2021-09-04,09:00,17:00,8.0
1802,406ba4e5e9baeb79398eae450bb19a5a,720541,2021-09-05,12:00,17:00,5.0
1803,38663b37ef3793871138d115ca663d84,787556,2021-09-05,08:00,16:00,8.0
